,timestamp,value,month,day,hour,minute,day_of_week,isWeekend,Holiday,prep,snow,snow_depth,min_temp,max_temp,isHoliday,TotalMinutes,Season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,value_lag_1,value_lag_2,value_lag_3
9220,2015-01-09 02:00:00,5180.0,1,9,2,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,120,Winter,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,6041.0,8080.0,10295.0
9221,2015-01-09 02:30:00,3992.0,1,9,2,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,150,Winter,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,5180.0,6041.0,8080.0
9222,2015-01-09 03:00:00,3359.0,1,9,3,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,180,Winter,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,3992.0,5180.0,6041.0
9223,2015-01-09 03:30:00,2808.0,1,9,3,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,210,Winter,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,3359.0,3992.0,5180.0
9224,2015-01-09 04:00:00,2703.0,1,9,4,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,240,Winter,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2808.0,3359.0,3992.0
9225,2015-01-09 04:30:00,2176.0,1,9,4,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,270,Winter,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2703.0,2808.0,3359.0
9226,2015-01-09 05:00:00,2434.0,1,9,5,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,300,Winter,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,2176.0,2703.0,2808.0
9227,2015-01-09 05:30:00,4092.0,1,9,5,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,330,Winter,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,2434.0,2176.0,2703.0
9228,2015-01-09 06:00:00,6053.0,1,9,6,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,360,Winter,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,4092.0,2434.0,2176.0
9229,2015-01-09 06:30:00,11326.0,1,9,6,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,390,Winter,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,6053.0,4092.0,2434.0
9230,2015-01-09 07:00:00,13826.0,1,9,7,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,420,Winter,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,11326.0,6053.0,4092.0
9231,2015-01-09 07:30:00,15011.0,1,9,7,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,450,Winter,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,13826.0,11326.0,6053.0
9232,2015-01-09 08:00:00,15124.0,1,9,8,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,480,Winter,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,15011.0,13826.0,11326.0
9233,2015-01-09 08:30:00,15755.0,1,9,8,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,510,Winter,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,15124.0,15011.0,13826.0
9234,2015-01-09 09:00:00,16110.0,1,9,9,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,540,Winter,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,15755.0,15124.0,15011.0
9235,2015-01-09 09:30:00,16271.0,1,9,9,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,570,Winter,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,16110.0,15755.0,15124.0
9236,2015-01-09 10:00:00,15323.0,1,9,10,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,600,Winter,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,16271.0,16110.0,15755.0
9237,2015-01-09 10:30:00,15421.0,1,9,10,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,630,Winter,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,15323.0,16271.0,16110.0
9238,2015-01-09 11:00:00,14604.0,1,9,11,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,660,Winter,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,15421.0,15323.0,16271.0
9239,2015-01-09 11:30:00,15840.0,1,9,11,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,690,Winter,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,14604.0,15421.0,15323.0
9240,2015-01-09 12:00:00,15962.0,1,9,12,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,720,Winter,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15840.0,14604.0,15421.0
9241,2015-01-09 12:30:00,15948.0,1,9,12,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,750,Winter,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15962.0,15840.0,14604.0
9242,2015-01-09 13:00:00,16283.0,1,9,13,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,780,Winter,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,15948.0,15962.0,15840.0
9243,2015-01-09 13:30:00,16502.0,1,9,13,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,810,Winter,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,16283.0,15948.0,15962.0
9244,2015-01-09 14:00:00,17377.0,1,9,14,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,840,Winter,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,16502.0,16283.0,15948.0
9245,2015-01-09 14:30:00,18858.0,1,9,14,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,870,Winter,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,17377.0,16502.0,16283.0
9246,2015-01-09 15:00:00,18338.0,1,9,15,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,900,Winter,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,18858.0,17377.0,16502.0
9247,2015-01-09 15:30:00,17567.0,1,9,15,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,930,Winter,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,18338.0,18858.0,17377.0
9248,2015-01-09 16:00:00,15857.0,1,9,16,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,960,Winter,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,17567.0,18338.0,18858.0
9249,2015-01-09 16:30:00,15069.0,1,9,16,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,990,Winter,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,15857.0,17567.0,18338.0
9250,2015-01-09 17:00:00,18144.0,1,9,17,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1020,Winter,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,15069.0,15857.0,17567.0
9251,2015-01-09 17:30:00,21770.0,1,9,17,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1050,Winter,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,18144.0,15069.0,15857.0
9252,2015-01-09 18:00:00,24651.0,1,9,18,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1080,Winter,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,21770.0,18144.0,15069.0
9253,2015-01-09 18:30:00,26480.0,1,9,18,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1110,Winter,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,24651.0,21770.0,18144.0
9254,2015-01-09 19:00:00,27443.0,1,9,19,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1140,Winter,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,26480.0,24651.0,21770.0
9255,2015-01-09 19:30:00,27676.0,1,9,19,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1170,Winter,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,27443.0,26480.0,24651.0
9256,2015-01-09 20:00:00,25589.0,1,9,20,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1200,Winter,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,27676.0,27443.0,26480.0
9257,2015-01-09 20:30:00,23761.0,1,9,20,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1230,Winter,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,25589.0,27676.0,27443.0
9258,2015-01-09 21:00:00,23882.0,1,9,21,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1260,Winter,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,23761.0,25589.0,27676.0
9259,2015-01-09 21:30:00,23922.0,1,9,21,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1290,Winter,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,23882.0,23761.0,25589.0
9260,2015-01-09 22:00:00,24901.0,1,9,22,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1320,Winter,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,23922.0,23882.0,23761.0
9261,2015-01-09 22:30:00,25440.0,1,9,22,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1350,Winter,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,24901.0,23922.0,23882.0
9262,2015-01-09 23:00:00,25306.0,1,9,23,0,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1380,Winter,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,25440.0,24901.0,23922.0
9263,2015-01-09 23:30:00,25133.0,1,9,23,30,Friday,False,New Year's Day,0.07,1.5,0.0,19.0,33.0,False,1410,Winter,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,25306.0,25440.0,24901.0
9264,2015-01-10 00:00:00,24251.0,1,10,0,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,0,Winter,0.0,1.0,-0.9749279121818236,-0.2225209339563146,25133.0,25306.0,25440.0
9265,2015-01-10 00:30:00,22330.0,1,10,0,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,30,Winter,0.0,1.0,-0.9749279121818236,-0.2225209339563146,24251.0,25133.0,25306.0
9266,2015-01-10 01:00:00,19918.0,1,10,1,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,60,Winter,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,22330.0,24251.0,25133.0
9267,2015-01-10 01:30:00,17922.0,1,10,1,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,90,Winter,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,19918.0,22330.0,24251.0
9268,2015-01-10 02:00:00,16425.0,1,10,2,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,120,Winter,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,17922.0,19918.0,22330.0
9269,2015-01-10 02:30:00,13977.0,1,10,2,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,150,Winter,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,16425.0,17922.0,19918.0
9270,2015-01-10 03:00:00,11797.0,1,10,3,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,180,Winter,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,13977.0,16425.0,17922.0
9271,2015-01-10 03:30:00,10171.0,1,10,3,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,210,Winter,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,11797.0,13977.0,16425.0
9272,2015-01-10 04:00:00,8666.0,1,10,4,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,240,Winter,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,10171.0,11797.0,13977.0
9273,2015-01-10 04:30:00,4721.0,1,10,4,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,270,Winter,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,8666.0,10171.0,11797.0
9274,2015-01-10 05:00:00,3390.0,1,10,5,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,300,Winter,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,4721.0,8666.0,10171.0
9275,2015-01-10 05:30:00,2905.0,1,10,5,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,330,Winter,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,3390.0,4721.0,8666.0
9276,2015-01-10 06:00:00,3265.0,1,10,6,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,360,Winter,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2905.0,3390.0,4721.0
9277,2015-01-10 06:30:00,4249.0,1,10,6,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,390,Winter,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3265.0,2905.0,3390.0
9278,2015-01-10 07:00:00,5058.0,1,10,7,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,420,Winter,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,4249.0,3265.0,2905.0
9279,2015-01-10 07:30:00,6976.0,1,10,7,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,450,Winter,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,5058.0,4249.0,3265.0
9280,2015-01-10 08:00:00,7425.0,1,10,8,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,480,Winter,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,6976.0,5058.0,4249.0
9281,2015-01-10 08:30:00,11024.0,1,10,8,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,510,Winter,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,7425.0,6976.0,5058.0
9282,2015-01-10 09:00:00,13013.0,1,10,9,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,540,Winter,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,11024.0,7425.0,6976.0
9283,2015-01-10 09:30:00,16327.0,1,10,9,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,570,Winter,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,13013.0,11024.0,7425.0
9284,2015-01-10 10:00:00,16385.0,1,10,10,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,600,Winter,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,16327.0,13013.0,11024.0
9285,2015-01-10 10:30:00,18820.0,1,10,10,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,630,Winter,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,16385.0,16327.0,13013.0
9286,2015-01-10 11:00:00,19868.0,1,10,11,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,660,Winter,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,18820.0,16385.0,16327.0
9287,2015-01-10 11:30:00,22503.0,1,10,11,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,690,Winter,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,19868.0,18820.0,16385.0
9288,2015-01-10 12:00:00,22724.0,1,10,12,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,720,Winter,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,22503.0,19868.0,18820.0
9289,2015-01-10 12:30:00,23856.0,1,10,12,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,750,Winter,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,22724.0,22503.0,19868.0
9290,2015-01-10 13:00:00,23073.0,1,10,13,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,780,Winter,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,23856.0,22724.0,22503.0
9291,2015-01-10 13:30:00,22492.0,1,10,13,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,810,Winter,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,23073.0,23856.0,22724.0
9292,2015-01-10 14:00:00,21336.0,1,10,14,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,840,Winter,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,22492.0,23073.0,23856.0
9293,2015-01-10 14:30:00,22371.0,1,10,14,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,870,Winter,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,21336.0,22492.0,23073.0
9294,2015-01-10 15:00:00,23119.0,1,10,15,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,900,Winter,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,22371.0,21336.0,22492.0
9295,2015-01-10 15:30:00,23941.0,1,10,15,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,930,Winter,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,23119.0,22371.0,21336.0
9296,2015-01-10 16:00:00,22728.0,1,10,16,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,960,Winter,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,23941.0,23119.0,22371.0
9297,2015-01-10 16:30:00,20126.0,1,10,16,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,990,Winter,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,22728.0,23941.0,23119.0
9298,2015-01-10 17:00:00,21139.0,1,10,17,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1020,Winter,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,20126.0,22728.0,23941.0
9299,2015-01-10 17:30:00,24417.0,1,10,17,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1050,Winter,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,21139.0,20126.0,22728.0
9300,2015-01-10 18:00:00,26639.0,1,10,18,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1080,Winter,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,24417.0,21139.0,20126.0
9301,2015-01-10 18:30:00,26907.0,1,10,18,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1110,Winter,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,26639.0,24417.0,21139.0
9302,2015-01-10 19:00:00,28043.0,1,10,19,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1140,Winter,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,26907.0,26639.0,24417.0
9303,2015-01-10 19:30:00,26853.0,1,10,19,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1170,Winter,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,28043.0,26907.0,26639.0
9304,2015-01-10 20:00:00,27983.0,1,10,20,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1200,Winter,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,26853.0,28043.0,26907.0
9305,2015-01-10 20:30:00,24555.0,1,10,20,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1230,Winter,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,27983.0,26853.0,28043.0
9306,2015-01-10 21:00:00,23596.0,1,10,21,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1260,Winter,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,24555.0,27983.0,26853.0
9307,2015-01-10 21:30:00,24947.0,1,10,21,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1290,Winter,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,23596.0,24555.0,27983.0
9308,2015-01-10 22:00:00,26085.0,1,10,22,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1320,Winter,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,24947.0,23596.0,24555.0
9309,2015-01-10 22:30:00,27646.0,1,10,22,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1350,Winter,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,26085.0,24947.0,23596.0
9310,2015-01-10 23:00:00,28301.0,1,10,23,0,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1380,Winter,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,27646.0,26085.0,24947.0
9311,2015-01-10 23:30:00,28401.0,1,10,23,30,Saturday,True,New Year's Day,0.0,0.0,1.2,16.0,23.0,False,1410,Winter,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,28301.0,27646.0,26085.0
9312,2015-01-11 00:00:00,26653.0,1,11,0,0,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,0,Winter,0.0,1.0,-0.7818314824680299,0.6234898018587334,28401.0,28301.0,27646.0
9313,2015-01-11 00:30:00,24790.0,1,11,0,30,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,30,Winter,0.0,1.0,-0.7818314824680299,0.6234898018587334,26653.0,28401.0,28301.0
9314,2015-01-11 01:00:00,23141.0,1,11,1,0,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,60,Winter,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,24790.0,26653.0,28401.0
9315,2015-01-11 01:30:00,20654.0,1,11,1,30,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,90,Winter,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,23141.0,24790.0,26653.0
9316,2015-01-11 02:00:00,19179.0,1,11,2,0,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,120,Winter,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,20654.0,23141.0,24790.0
9317,2015-01-11 02:30:00,16879.0,1,11,2,30,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,150,Winter,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,19179.0,20654.0,23141.0
9318,2015-01-11 03:00:00,14597.0,1,11,3,0,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,180,Winter,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,16879.0,19179.0,20654.0
9319,2015-01-11 03:30:00,12394.0,1,11,3,30,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,210,Winter,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,14597.0,16879.0,19179.0
9320,2015-01-11 04:00:00,9787.0,1,11,4,0,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,240,Winter,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,12394.0,14597.0,16879.0
9321,2015-01-11 04:30:00,5859.0,1,11,4,30,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,270,Winter,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,9787.0,12394.0,14597.0
9322,2015-01-11 05:00:00,3682.0,1,11,5,0,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,300,Winter,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,5859.0,9787.0,12394.0
9323,2015-01-11 05:30:00,3108.0,1,11,5,30,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,330,Winter,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,3682.0,5859.0,9787.0
9324,2015-01-11 06:00:00,2883.0,1,11,6,0,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,360,Winter,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3108.0,3682.0,5859.0
9325,2015-01-11 06:30:00,3710.0,1,11,6,30,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,390,Winter,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2883.0,3108.0,3682.0
9326,2015-01-11 07:00:00,3790.0,1,11,7,0,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,420,Winter,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3710.0,2883.0,3108.0
9327,2015-01-11 07:30:00,5294.0,1,11,7,30,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,450,Winter,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3790.0,3710.0,2883.0
9328,2015-01-11 08:00:00,6133.0,1,11,8,0,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,480,Winter,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5294.0,3790.0,3710.0
9329,2015-01-11 08:30:00,8808.0,1,11,8,30,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,510,Winter,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,6133.0,5294.0,3790.0
9330,2015-01-11 09:00:00,9884.0,1,11,9,0,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,540,Winter,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,8808.0,6133.0,5294.0
9331,2015-01-11 09:30:00,13052.0,1,11,9,30,Sunday,True,New Year's Day,0.0,0.0,1.2,18.0,37.0,False,570,Winter,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,9884.0,8808.0,6133.0
